"FECHA","PM25","PM10","NO2","NO","NOX","SO2","H2S","CO","O3","O3_8H","CO_8H","HR","PRESION","PRECIPITACION","TEMPERATURA","DIRECCION_VIENTO","VELOCIDAD_VIENTO","RADIACION","ESTACION","LAT","LON","REFERENCIA"
"2024-06-21 15:00",41.2915,89.5913,50.591161439521,22.6671960187463,45.37875,2.9710387280581,2.58748777592471,396.151806016219,31.9971113847473,20.2313424839718,495.712971344824,55.52,500.0488,0,19.72,264,1.251,0.3,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-21 16:00",26.9778,91.2341,62.7786675380557,38.3115254389912,64.61108,3.94011128984658,3.44858249147682,459.806372357045,19.5995660193642,22.6058613173875,417.105537044251,59.606,500.0484,0,19.8,261,1.864,0.149,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-21 17:00",11.3883,50.5103,48.4184079518584,35.420833439367,54.6195,2.40631076225788,7.34218817973664,348.82921757325,16.6703872658873,23.9824553118413,374.600944489495,73.333,500.0539,0,17.11,259,2.201,0.061,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-21 18:00",33.9799,62.1923,53.0142071012914,52.7754122913438,71.20883,3.38597502951063,0,455.313773012849,9.25811976012289,23.579364609091,372.456616619605,76.526,500.0566,0,14.83,202,1.425,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-21 19:00",11.1126,42.7786,50.3162500547197,47.6357950366078,65.58549,2.13844571654154,0,449.278943200231,9.89556524881246,22.2970228064244,380.652006197636,79.092,500.0606,0,14.27,224,1.449,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-21 20:00",5.36567,30.3463,44.2880980802411,32.3246833438306,49.89908,1.33969530053391,0.490099701287775,325.570142279619,11.7213517588539,19.9278239657715,380.882931392051,80.401,500.0587,0,13.53,154,1.266,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-21 21:00",7.51309,28.4612,40.8459788415348,16.5690196541667,35.22499,0.467196589690578,0.51926567104228,289.666334490806,12.5308866121383,18.2883922184459,369.316159937358,80.487,500.0611,0,13.44,248,0.708,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-21 22:00",28.1428,45.6059,41.3205522131357,18.8763475598629,37.35875,0.854991924165123,1.17862658782664,339.466133486448,10.096611213142,15.2211999078835,383.010340302058,80.492,500.0614,0,13.5,247,1.431,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-21 23:00",10.686,26.9466,38.7152228309374,12.230082989254,30.55466,1.55625863079723,0.634266629433244,288.283617464803,10.3320942802256,12.5130727698183,369.526816733131,80.509,500.0614,0,13.37,156,0.862,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 00:00",12.8157,29.0612,32.6774977638362,3.79795344002565,20.47017,0.613207129640068,0.961864918922979,237.837863459333,13.5055409958876,11.7513196418837,341.780753120917,80.803,500.0592,0,13.43,86,0.871,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 01:00",37.1212,55.0381,41.143290134614,5.0394679331857,25.9835,1.21687934102559,0.196682616405567,333.711969465194,3.47016503434949,10.1012918629415,339.89109710741,81.325,500.0581,0,13.03,36,0.943,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 02:00",27.7755,47.9063,44.3993641233747,22.891778192008,42.26833,1.75545503172309,0.67382491261968,531.964390758652,0,8.94402689292616,349.472424325636,81.622,500.0648,0,12.53,189,0.402,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 03:00",2.83832,20.3235,30.3632919586605,7.88830285985798,22.57433,1.38701867702394,2.01956729057086,255.534465688358,11.4593177836582,9.13949595978187,325.254364636652,82.815,500.0634,0,12.42,218,1.303,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 04:00",11.9247,22.5066,24.218720645609,5.54480726355412,17.397,0.839721021603239,11.5802295249144,170.275389545306,20.919764843045,10.2892975953058,305.842520544863,83.413,500.0616,0,12.24,35,0.722,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 05:00",12.4698,19.3591,26.7336040505541,7.76836827573098,20.54717,0.809277954714431,10.146323790786,201.911268035888,17.6613104826243,10.9306005791165,294.873137237998,83.882,500.0623,0,12.07,327,0.845,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 06:00",14.5301,23.233,39.2021904422991,26.9922060864717,42.84733,1.10762456737405,3.84683212692742,405.069328865078,5.71225392878469,10.3825559185719,303.073536660327,82.704,500.0616,0,11.82,22,0.92,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 07:00",17.9151,40.8272,54.3497193489038,78.4004369840785,92.81274,2.4965019851235,2.34872943604033,730.190016542041,2.53814594226073,9.40831237632624,358.311836544981,81.002,500.0655,0,11.84,342,1.179,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 08:00",8.84063,18.201,35.9874932782332,20.6564814487212,35.9745,1.12949940785244,2.08882755152624,341.783029021612,12.1041020053563,9.23313250250984,371.304982240266,78.932,500.0648,0,12.09,101,1.163,0.039,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 09:00",10.4759,23.6041,34.4184652781618,19.2943294787901,34.0295,0.865942177755813,2.26744905254654,290.906829194134,15.3921565763209,10.7233814452563,365.954339706384,71.674,500.0602,0,13.43,122,0.963,0.216,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 10:00",13.9576,40.6028,43.1417719597214,44.0728040099036,58.86617,1.93598754909527,1.32376786066796,421.278551263814,14.4390219478938,12.528259188743,352.118609769529,63.832,500.055,0,15.53,216,1.384,0.568,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 11:00",16.8715,41.8266,42.5841064010745,31.21865171449,48.09167,2.14564863149613,1.0293597113182,365.457091189134,19.010195118565,13.4721188556063,365.858937957126,56.863,500.0455,0,17.13,210,1.041,0.703,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 12:00",12.395,50.3305,48.3242004450876,38.531262191757,57.105,2.41012305336685,1.03781712917008,375.499796439442,20.4822664709617,13.4174315590959,391.511988818893,57.826,500.0477,0,18.37,264,2.122,0.764,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 13:00",4.08009,27.0004,37.847099433547,22.5263230846335,38.48675,1.84124755788803,0.583907373728229,256.254280116967,27.6188114984642,14.6621191860759,398.304865329028,54.919,500.0474,0,18.95,226,1.594,0.747,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 14:00",20.474,51.4462,40.9726107327483,22.561700787697,40.17791,3.54661192349087,0.0722078173747575,275.706446298428,28.5525573512609,17.5171571138855,382.134505008197,49.694,500.0458,0,20.48,248,1.667,0.656,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 15:00",3.35256,39.0602,43.5980078749235,23.7149967339251,42.51416,2.04900066139847,1.81881717170484,255.699361134938,31.2266817748125,21.1032240929544,322.823173082309,58.069,500.0454,0,20.74,196,2.132,0.508,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 16:00",NA,37.0026,47.2313256590145,28.0140378011702,47.94967,2.24860249146948,3.79689992205792,294.845082109934,25.6794237561238,22.8001393118004,316.955929718349,61.761,500.0492,0,18.71,209,2.198,0.311,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 17:00",18.8662,54.168,50.1106260436345,39.5499903839607,58.88533,2.80355825296509,4.82756098894016,338.097730301294,16.8466267428654,22.9819480826184,322.854792356744,72.116,500.0506,0,16.82,231,1.984,0.102,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 18:00",20.8694,54.3531,55.1717640097024,53.472380028847,72.92367,2.7758486899444,4.23250710074487,442.528650366621,9.01422854572862,22.3038489073478,325.511054744595,77.141,500.0554,0,14.53,166,1.361,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 19:00",18.4413,47.0021,52.8905468183969,51.5429090536173,70.1405,2.60679233166902,4.23480746266801,457.776669724673,7.89976541148181,20.9150451939624,337.051002061537,79.062,500.059,0,13.86,246,1.058,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 20:00",17.5295,44.8394,51.0731074089765,54.3830982780985,71.48966,3.20059071955851,8.32740490713667,468.031105308817,6.91440118688741,19.2190620334531,348.617415670209,80.413,500.057,0,13.37,305,1.066,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 21:00",15.3247,34.4306,43.2077491874619,24.0793846221018,42.60341,1.58598276809726,6.41803066527284,321.160563212347,10.8201004030149,17.1192231465219,356.730701057131,80.733,500.0596,0,13.27,244,0.787,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 22:00",19.3204,36.7602,41.3040955214958,18.8104866417811,37.29558,1.57062884160837,5.14981647538297,284.648817974999,9.77052226459553,14.7714687606888,357.848497516703,80.952,500.058,0,13.15,194,1.105,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-22 23:00",23.6276,40.0198,40.7679271040425,16.3460812438074,35.002,0.863010149797244,2.87001708480693,316.993403353691,7.83099127960548,11.8470074487879,365.510252794047,79.182,500.0594,0,12.94,75,1.05,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 00:00",28.9799,45.4839,37.5598126166326,8.71382512321596,27.0735,0.175314057606701,2.84833572085419,299.201299178522,9.24546142679714,9.79276215762204,366.05477992762,79.171,500.0607,0,13.2,172,0.734,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 01:00",28.8923,44.7361,35.8208951358942,7.17906823502338,24.89875,0.295604727827261,2.62563811500253,290.925036399694,9.12470394870072,8.82752180835145,360.15819318992,79.962,500.0592,0,13.21,158,1.049,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 02:00",25.604,40.4568,32.2928813706512,4.57438239359498,20.89908,0.931085055652287,2.66462165603676,243.220783704329,11.8565178777208,9.18280797485048,335.244709857134,80.846,500.0581,0,12.92,160,0.946,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 03:00",21.6128,35.2875,28.2274578832142,5.0230621980688,19.10317,1.19042508930507,2.93222160210466,197.867894272894,14.3879883200631,9.99383583842314,302.756112925662,81.53,500.0606,0,12.78,209,0.834,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 04:00",19.95,30.1792,26.608740078214,5.35520166614019,18.5135,0.587074759327419,3.13628502239602,164.230597299457,17.139098799994,11.2719230400615,264.781049424492,82.064,500.0604,0,12.52,215,0.815,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 05:00",18.6082,33.0158,35.8900132407819,19.3516158426274,34.85825,1.47931980763715,2.04925463853956,276.681734158508,10.7675794063017,11.2653579154723,259.221195792762,82.619,500.0616,0,12.4,210,1.07,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 06:00",25.8888,37.1085,31.1564292651155,6.17724381356228,21.60158,0.685181802918345,2.79269232063464,246.679007653421,8.35891108371229,11.0889065178619,254.474969502564,82.3,500.0595,0,12.15,135,0.835,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 07:00",16.303,29.1517,31.580240795875,5.46982591474146,21.2495,0.984354464365935,2.98005826225435,279.579886142864,7.47631855465907,11.0445724272436,249.798279851211,82.491,500.0627,0,11.94,72,0.968,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 08:00",22.8235,42.2527,39.5764626293105,33.1454485082816,48.06342,1.47783375791523,2.71791035507515,374.951061036659,6.56303089179486,10.7092686103683,259.267000083478,82.147,500.062,0,12.06,250,0.87,0.042,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 09:00",37.3081,54.7195,35.9802899492068,18.784897914808,34.44466,1.06028233371448,3.40102867413174,339.363073832336,10.6372678396976,10.8983390967429,265.321754762558,75.331,500.064,0,12.55,183,0.719,0.209,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 10:00",36.3232,63.8919,42.8864581437074,41.0799656394715,56.29142,1.83191666373171,2.78925919417879,455.93968864549,12.9191134372041,11.0311635416783,291.911617880203,70.657,500.055,0,14.37,209,1.659,0.578,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 11:00",3.33907,28.3832,33.9855696536171,19.9019942765214,34.29358,1.71530654633846,1.75052108425086,281.183952403754,22.9925840946322,12.1067380134995,302.326125146561,62.691,500.0504,0,15.7,291,1.06,0.702,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 12:00",17.5163,41.91,35.0018220834146,19.491593293965,34.49975,0.980849911787676,0.916344643810976,244.159084599656,27.8180953819804,13.4416125862478,312.317186059086,58.849,500.0477,0,17.48,245,1.715,0.764,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 13:00",1.36062,27.765,35.1839365350141,18.2168674300442,33.55683,1.78207009319498,2.06418818129681,204.873775048701,28.3344164559232,15.6374672174505,303.34119117036,53.634,500.0489,0,18.81,193,1.618,0.746,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 14:00",13.1537,37.5861,34.8558935457753,15.4559222977233,31.13217,2.2932125307866,0.864194003899674,202.102958992536,32.4774844403165,18.652288887026,297.769185087749,52.953,500.0473,0,19.61,180,1.899,0.659,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 15:00",18.7022,47.6348,39.3108046071228,18.2289135134035,35.76191,1.24297347318889,2.72535065348191,179.364449462898,33.2702245834885,21.8765271406297,285.242255502754,58.494,500.0438,0,19.48,222,2.155,0.509,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 16:00",16.3011,41.5818,34.7090434334043,17.3913427133087,32.63225,0.971523993828879,4.04677969675182,183.363965617531,29.7738677287651,24.777881745251,261.293868575363,64.972,500.0498,0,17.82,198,2.272,0.296,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 17:00",15.7457,40.6325,42.2637557396994,27.8698650743653,45.19108,1.41726767220955,4.41910253955204,275.038505229055,19.239302906626,25.853136128617,253.253297499953,72.859,500.0526,0,16.09,248,1.888,0.131,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 18:00",18.2311,37.7496,45.6146578876014,33.2072490866567,51.32408,1.38467724513921,1.0174765515763,295.298315566573,15.5257038570242,26.1789599310945,233.173125865088,77.311,500.0565,0,14.64,243,1.7,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 19:00",11.2425,33.1026,46.600648812429,33.4543409981714,52.04925,0.712698865666631,2.63889968058971,317.541108159933,13.5086315051091,24.9934658574041,237.71777033461,79.252,500.0582,0,13.9,240,1.483,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 20:00",16.8,36.0215,38.5804284206706,21.3109812222835,37.88608,2.13199656455835,6.03605076100122,271.639483325714,16.5768203822561,23.5883064824386,241.152820175368,81.012,500.0613,0,13.46,259,1.45,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 21:00",18.8522,37.8616,39.7612477668676,21.6082815036453,38.75592,1.06918789393558,8.54203800977142,336.233037626227,14.4521688760108,21.8530255349495,257.572727997558,81.373,500.0597,0,13.4,254,1.256,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 22:00",21.7691,35.4381,32.6250056194167,10.1186388739079,25.59542,1.13570917854451,2.77331271191935,269.312052803685,17.6416391461508,19.9985448731788,265.973864723952,81.474,500.059,0,13.29,249,1.026,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-23 23:00",23.6979,38.9189,36.5783731425214,15.4626690857555,32.05425,0.92286673449892,4.61213787709256,305.690164022867,14.9267827921735,17.7056146492645,281.764579043948,82.286,500.0613,0,13.37,235,1.174,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 00:00",21.1748,35.6017,28.6365054106167,8.28728337030897,21.9815,0.658198502830135,0.948576462369645,218.229733667983,20.260770165612,16.5164774538703,286.122800050255,82.798,500.0578,0,13.12,270,1.177,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 01:00",18.1994,34.9432,22.9697611921989,4.43600699774283,15.82942,0.659536052341918,2.45657475013773,136.004619231261,24.8474390514086,17.2174944719681,268.74356430053,83.045,500.0589,0,12.9,244,1.094,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 02:00",8.65934,24.2568,20.1761296423444,3.56695077793474,13.63587,0.486841046060425,14.208113662582,118.684986314832,26.4988305788644,18.5891353121982,246.666898144063,83.068,500.0594,0,12.87,264,1.035,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 03:00",8.31786,19.2287,19.0835933939279,3.19226974459835,12.74922,1.19137501922072,17.0332952862595,106.637358553429,26.967234043163,20.2714606294549,220.30392944325,83.394,500.0581,0,12.75,260,1.004,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 04:00",11.0278,23.776,30.0791084035981,11.2182819083264,25.13825,0.564490679750159,8.16036324133334,186.211274839192,18.4912682057359,20.5107666073899,209.625403382435,83.019,500.0591,0,12.71,253,0.812,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 05:00",11.3906,22.8311,39.2620551845733,24.2550341817989,40.64875,0.721368449363331,4.82855999529927,253.730692719945,11.531131406826,20.1456369237418,199.312610269149,82.1,500.059,0,12.81,249,0.961,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 06:00",9.87959,18.8343,37.390863518345,14.8249258802878,31.96542,0.683117728568949,1.24537957968408,276.488096519504,10.2862115010974,19.2262084681101,200.209615733627,79.749,500.0631,0,12.9,10,0.667,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 07:00",23.5509,36.2432,38.5815380718783,16.065046855047,33.60975,0.195538764797647,1.73461918804929,365.039127036347,9.17959727915923,18.5078102789833,207.628236110312,76.867,500.0625,0,13.16,24,1.054,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 08:00",44.8334,71.2228,47.1999733104844,59.2830328212679,73.4205,2.09934118501514,0.785422979475282,563.591222901817,3.97492269823352,16.472079345561,250.798422264541,75.244,500.0635,0,13.17,36,1.124,0.052,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 09:00",34.2312,64.1779,51.0616723592427,60.5840098240778,76.5365,1.4224858700699,2.26161942548027,614.002738199977,4.99217901576598,13.9901718411057,310.54818713563,75.472,500.0646,0,13.76,213,1.055,0.138,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 10:00",27.2071,56.8363,51.8006436406428,54.2064551005275,71.73267,1.56048185105912,3.59294100033969,483.599754701883,6.63402037917031,11.5070705661439,356.162533184012,75.434,500.0594,0,13.75,244,1.251,0.124,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 11:00",18.3891,40.651,45.3822329787026,38.3216701548142,55.369,2.05005535336714,5.69996105679048,401.608242147816,11.6803137208482,9.59620552585456,393.03389363331,71.221,500.062,0,14.18,190,1.123,0.257,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 12:00",40.1976,65.2687,48.5147971457495,42.881358044075,60.75191,1.45497624937962,8.96885616180109,436.873652634769,13.2784464538338,8.9446028068668,424.366690857757,68.594,500.0544,0,15.05,224,1.719,0.401,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 13:00",38.9058,64.816,45.8541356643459,36.8476809730835,54.41908,3.7121726339625,6.31770088855485,397.364589123664,18.4732314052506,9.81236530666988,442.320927908222,65.985,500.047,0,16.3,191,1.773,0.722,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 14:00",17.5227,43.0749,40.5355021951437,26.7146677606007,43.33025,1.99471348933985,5.29714831697993,262.503817542319,23.7298716723437,11.4928228280757,440.572893036074,62.918,500.0437,0,16.78,173,1.74,0.646,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 15:00",15.5966,39.1436,42.3766016252305,25.8482820421647,43.60308,3.35895165793715,3.41530317922111,249.2669500789,24.7001149673755,13.4328875391027,426.101370916393,62.667,500.0461,0,17.72,211,1.759,0.499,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 16:00",30.8687,63.0909,48.7721421877031,33.5654053960691,53.2945,3.01138521372291,2.41319530246056,349.892907714413,22.8815416077458,15.7962149027917,399.389081517968,64.839,500.047,0,17.33,248,1.826,0.307,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 17:00",25.4605,58.0988,55.0015547990264,41.5570371546737,63.12183,1.40121864949895,8.05530734248131,394.110537800441,15.9004580241123,17.159749778835,371.902556468026,71.832,500.0455,0,16.32,253,1.812,0.102,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 18:00",15.886,38.6638,51.4851453523456,45.6973201660768,64.62675,2.25523183418384,8.78342971369865,346.996129858778,12.0958940053096,17.8424839821024,354.827103362638,75.191,500.0528,0,14.43,239,1.819,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 19:00",12.918,32.6903,48.0524487450812,38.2388563984405,56.722,1.35411632094077,4.63562218976034,336.183454481527,12.4260212192388,17.9356974194013,346.649004904351,78.3,500.0519,0,13.88,218,1.616,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 20:00",18.0089,35.4953,46.6826125406197,31.137641190554,50.205,0.567998637095142,0.908619273296719,307.38870163336,13.0184021779083,17.9031918849106,330.463386029175,80.174,500.0572,0,13.44,235,1.303,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 21:00",11.6724,27.088,44.0091054359131,23.6778771328606,42.70158,0.513406083651999,2.87832820465643,288.890524316796,13.1619705574017,17.2392842789295,316.904127928317,81.699,500.0571,0,13.35,205,0.947,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 22:00",11.6845,23.5494,37.4000980733109,17.6506647114927,34.2745,1.4363443182521,0,246.456627821993,16.504822309649,16.3361531085926,314.898229213276,82.702,500.0579,0,13.11,219,1.31,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-24 23:00",NA,7.0403,38.7602107239692,19.2558359863445,36.30625,0.940176568517478,0.927468586586238,230.762360161636,15.5458598638328,15.1918712206498,312.585155473618,83.013,500.0564,0,13.02,216,1.107,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-25 00:00",7.22355,16.1192,25.7400524513959,5.80621340589569,18.41958,0.831736843638345,2.3586985999168,148.277077353646,23.658112991562,15.2889426436268,287.383176678522,82.978,500.0575,0,12.99,248,1.074,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-25 01:00",9.8717,16.4474,20.7266294872601,2.74778521559184,13.261,0,5.62931444809826,104.554202313791,28.022245591128,16.8041660895038,251.188634742691,82.721,500.0589,0,12.9,251,1.215,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-25 02:00",12.9927,19.0055,21.6129398798686,4.2065548702106,14.92069,0.4629243931689,14.7248800064179,94.6823241657102,26.3962452949906,18.5917100007139,219.649409031057,82.1,500.0606,0,12.86,211,1.089,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-25 03:00",NA,NA,21.1296021444915,3.3562179204701,13.97132,1.06227281272164,7.67514153343921,103.194112607402,26.672056073516,20.3724643574986,190.525741296792,82.048,500.0611,0,12.81,282,1.145,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-25 04:00",4.43148,13.5598,28.9632506721719,9.98040086719388,23.53533,0,6.01772449790307,155.012827324953,20.3924945364317,21.294225902314,171.478757008241,81.628,500.0565,0,12.83,292,1.032,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-25 05:00",30.3637,37.7299,42.3134455446283,26.5614666047199,44.15108,0.53728397458391,3.25031247207971,307.428207834102,8.8692375508793,20.7576342764987,173.795967447904,80.103,500.0589,0,12.84,314,1.019,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-25 06:00",NA,4.39598,45.0404039837814,36.5562565307535,53.74874,1.27438532716289,2.96559565973334,370.601600100952,7.50671346757426,19.6328706712393,189.314088982774,79.37,500.0631,0,12.77,231,0.998,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-25 07:00",17.3713,41.0393,48.7028736216346,42.9891962506046,60.94017,1.53370231316401,2.1427766815468,382.462964714156,6.46083020462414,18.4972419638382,208.276664551839,79.481,500.0607,0,12.77,198,0.901,0,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-25 08:00",21.7794,42.0034,48.6621174493103,49.6980305334243,66.38758,1.63805160368344,2.68507272345519,420.190470337844,7.54506325311424,16.4831107465323,242.265838674864,78.805,500.0576,0,12.82,215,0.908,0.01,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-25 09:00",23.9931,36.2552,43.2108712569616,17.2285611184222,37.01983,1.5766675882489,2.85528696593871,313.093282509912,9.13213294420084,14.1218466656664,268.333223699379,77.039,500.0569,0,13.12,56,0.778,0.055,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
"2024-06-25 10:00",NA,24.2611,52.9037121717089,45.842314774333,65.49958,1.1225109932014,2.98269580624011,598.136246406527,6.76289167036577,11.6676774625883,331.264963979481,71.745,500.0572,0,13.71,190,0.831,0.143,"EMCA - 01",-18.004275,-70.257304,"Prolongación Hipólito Unanue"
